datetime,humidity,pressure,wind_speed,wind_direction,temperature
2012-10-01,88.0,1013.0,0.0,0.0,291.820115951
2012-10-02,21.0,1009.0,1.0,0.0,306.87
2012-10-03,35.0,1009.0,1.0,0.0,303.6
2012-10-04,60.0,1014.0,1.0,0.0,299.45
2012-10-05,60.0,1018.0,4.0,240.0,296.8
2012-10-06,56.0,1014.0,0.0,0.0,297.27
2012-10-07,57.0,1012.0,0.0,0.0,297.96
2012-10-08,64.0,1012.0,0.0,0.0,297.75
2012-10-09,57.0,1013.0,2.0,0.0,296.55
2012-10-10,43.0,995.0,5.0,221.0,297.0
2012-10-11,53.0,1013.0,3.0,0.0,294.88
2012-10-12,63.0,1013.0,1.0,0.0,290.86
2012-10-13,52.0,1019.0,4.0,270.0,293.45
2012-10-14,46.0,1018.0,0.0,0.0,296.52
2012-10-15,47.0,1014.0,5.0,270.0,300.57
2012-10-16,26.0,1011.0,2.0,0.0,301.5
2012-10-17,30.0,1007.0,2.0,0.0,300.51
2012-10-18,21.0,1007.0,0.0,0.0,304.65
2012-10-19,50.0,1016.0,0.0,0.0,298.53
2012-10-20,73.0,1012.0,1.0,0.0,296.03
2012-10-21,68.0,1010.0,0.0,0.0,293.8
2012-10-22,64.0,1011.0,2.0,0.0,294.52
2012-10-23,60.0,1014.0,2.0,0.0,293.3
2012-10-24,42.0,1014.0,1.0,0.0,293.76
2012-10-25,37.0,1016.0,4.0,270.0,294.73
2012-10-26,36.0,1013.0,1.0,230.0,298.08
2012-10-27,10.0,1013.0,0.0,0.0,302.53
2012-10-28,9.0,1009.0,2.0,270.0,302.38
2012-10-29,21.0,1013.0,0.0,0.0,299.39
2012-10-30,22.0,1016.0,2.0,290.0,297.82
2012-10-31,37.0,1015.0,2.0,260.0,295.87
2012-11-01,60.0,1015.0,0.0,0.0,294.1
2012-11-02,59.0,1014.0,1.0,260.0,292.6
2012-11-03,52.0,1013.0,0.0,0.0,294.1
2012-11-04,53.0,1015.0,0.0,0.0,296.21
2012-11-05,10.0,998.0,0.0,360.0,303.81
2012-11-06,11.0,1015.0,3.0,280.0,303.09
2012-11-07,34.0,1016.0,0.0,0.0,298.39
2012-11-08,64.0,1015.0,0.0,0.0,294.05
2012-11-09,87.0,1013.0,0.0,0.0,289.56
2012-11-10,45.0,1011.0,4.0,260.0,289.57
2012-11-11,33.0,1017.0,1.0,0.0,289.33
2012-11-12,11.0,1023.0,0.0,0.0,291.83
2012-11-13,19.0,1020.0,3.0,280.0,293.63
2012-11-14,15.0,1016.0,0.0,0.0,297.52
2012-11-15,30.0,1016.0,2.0,300.0,294.65
2012-11-16,34.0,1000.0,2.0,187.0,292.62
2012-11-17,37.0,1016.0,0.0,0.0,293.06
2012-11-18,72.0,1017.0,2.0,140.0,291.21
2012-11-19,59.0,1020.0,2.0,0.0,291.8
2012-11-20,63.0,1021.0,2.0,280.0,292.45
2012-11-21,55.0,1017.0,2.0,0.0,292.85
2012-11-22,60.0,1017.0,0.0,0.0,291.94
2012-11-23,72.0,1018.0,5.0,260.0,292.88
2012-11-24,40.0,1018.0,2.0,270.0,294.18
2012-11-25,33.0,1014.0,2.0,280.0,296.59
2012-11-26,56.0,1012.0,0.0,0.0,292.14
2012-11-27,59.0,1017.0,0.0,0.0,291.25
2012-11-28,72.0,1018.0,2.0,260.0,290.88
2012-11-29,63.0,1020.0,0.0,0.0,290.73
2012-11-30,88.0,1021.0,0.0,0.0,289.56
2012-12-01,93.0,1019.0,0.0,0.0,291.44
2012-12-02,72.0,1019.0,0.0,0.0,291.28
2012-12-03,88.0,1019.0,0.0,0.0,290.08
2012-12-04,77.0,1019.0,2.0,280.0,291.87
2012-12-05,77.0,1021.0,2.0,0.0,291.49
2012-12-06,68.0,1016.0,0.0,0.0,291.3
2012-12-07,63.0,1012.0,0.0,0.0,291.54
2012-12-08,69.0,1013.0,0.0,134.0,291.66
2012-12-09,63.0,1013.0,0.0,0.0,291.84
2012-12-10,59.0,1016.0,2.0,270.0,291.57
2012-12-11,28.0,1018.0,0.0,0.0,293.76
2012-12-12,52.0,1014.0,0.0,108.0,292.32
2012-12-13,59.0,1012.0,1.0,0.0,288.64
2012-12-14,48.0,1007.0,0.0,0.0,288.03
2012-12-15,47.0,1013.0,1.0,0.0,285.96
2012-12-16,38.0,1016.0,2.0,230.0,287.89
2012-12-17,93.0,1020.0,0.0,0.0,285.63
2012-12-18,63.0,1017.0,0.0,0.0,289.16
2012-12-19,36.0,1009.0,2.0,0.0,288.11
2012-12-20,14.0,1022.0,0.0,0.0,287.99
2012-12-21,10.0,1019.0,0.0,0.0,290.7
2012-12-22,42.0,1017.0,2.0,260.0,289.43
2012-12-23,58.0,1020.0,0.0,0.0,288.14
2012-12-24,55.0,1020.0,1.0,0.0,288.79
2012-12-25,77.0,1016.0,3.0,230.0,289.36
2012-12-26,38.0,1016.0,0.0,0.0,288.58
2012-12-27,48.0,1013.0,0.0,0.0,288.74
2012-12-28,25.0,1015.0,4.0,310.0,288.42
2012-12-29,26.0,1019.0,0.0,0.0,289.05
2012-12-30,71.0,1016.0,3.0,0.0,284.41
2012-12-31,50.0,1014.0,5.0,10.0,284.13
2013-01-01,41.0,1022.0,0.0,0.0,287.17
2013-01-02,21.0,1019.0,3.0,80.0,288.29
2013-01-03,38.0,1017.0,0.0,84.0,289.79
2013-01-04,12.0,1018.0,0.0,0.0,293.16
2013-01-05,9.0,1022.0,0.0,0.0,290.93
2013-01-06,27.0,1022.0,1.0,124.0,289.48
2013-01-07,58.0,1018.0,2.0,0.0,285.55
2013-01-08,34.0,1015.0,0.0,0.0,291.39
2013-01-09,45.0,1017.0,2.0,280.0,291.74
2013-01-10,44.0,1022.0,2.0,290.0,285.2555
2013-01-11,24.0,1014.0,2.0,300.0,285.54
2013-01-12,34.0,1019.0,5.0,270.0,284.53
2013-01-13,25.0,1019.0,1.0,135.0,284.92
2013-01-14,22.0,1018.0,2.0,270.0,285.28
2013-01-15,16.0,1024.0,1.0,0.0,285.16
2013-01-16,19.0,1027.0,2.0,0.0,287.03
2013-01-17,22.0,1022.0,0.0,0.0,291.04
2013-01-18,12.0,1018.0,0.0,0.0,296.53
2013-01-19,6.0,1017.0,0.0,0.0,296.93
2013-01-20,14.0,1002.0,1.0,240.0,290.15
2013-01-21,7.0,1016.0,0.0,0.0,298.04
2013-01-22,7.0,1017.0,1.0,0.0,296.1
2013-01-23,7.0,1016.0,2.0,0.0,297.04
2013-01-24,17.0,1017.0,1.0,0.0,294.9
2013-01-25,63.0,1020.0,1.0,0.0,290.63
2013-01-26,96.0,1025.0,1.0,227.0,287.546333333
2013-01-27,63.0,1013.0,2.0,0.0,290.8
2013-01-28,59.0,1015.0,1.0,0.0,286.44
2013-01-29,36.0,1033.0,1.0,300.0,287.897
2013-01-30,44.0,1021.0,1.0,0.0,287.16
2013-01-31,45.0,1024.0,3.0,280.0,291.36
2013-02-01,42.0,1020.0,4.0,270.0,290.94
2013-02-02,45.0,1020.0,2.0,270.0,291.12
2013-02-03,45.0,1020.0,3.0,260.0,290.5
2013-02-04,52.0,1016.0,4.0,270.0,290.05
2013-02-05,63.0,1016.0,2.0,0.0,289.3
2013-02-06,71.0,1016.0,0.0,0.0,287.4
2013-02-07,55.0,1017.0,0.0,0.0,289.28
2013-02-08,62.0,1017.0,1.0,0.0,287.01
2013-02-09,53.0,1012.0,3.0,270.0,283.85
2013-02-10,41.0,1017.0,1.0,0.0,286.44
2013-02-11,47.0,1017.0,1.0,0.0,286.18
2013-02-12,41.0,1020.0,1.0,0.0,288.48
2013-02-13,36.0,1024.0,2.0,0.0,288.9
2013-02-14,45.0,1021.0,2.0,0.0,291.46
2013-02-15,33.0,1018.0,1.0,0.0,294.4
2013-02-16,9.0,1020.0,2.0,270.0,298.79
2013-02-17,7.0,1016.0,3.0,0.0,298.75
2013-02-18,52.0,1013.0,2.0,0.0,290.87
2013-02-19,55.0,1015.0,2.0,280.0,289.35
2013-02-20,62.0,1011.0,2.0,270.0,285.22
2013-02-21,44.0,1010.0,4.0,260.0,287.88
2013-02-22,48.0,1015.0,3.0,270.0,288.42
2013-02-23,27.0,1020.0,3.0,270.0,290.28
2013-02-24,51.0,1015.0,1.0,0.0,288.93
2013-02-25,15.0,1018.0,2.0,250.0,292.02
2013-02-26,22.0,1020.0,2.0,0.0,290.99
2013-02-27,30.0,1016.0,0.0,0.0,292.0
2013-02-28,9.0,1021.0,1.0,0.0,295.5
2013-03-01,8.0,1024.0,2.0,0.0,296.64
2013-03-02,8.0,1021.0,2.0,290.0,300.35
2013-03-03,16.0,1019.0,2.0,280.0,298.6
2013-03-04,52.0,1016.0,2.0,0.0,291.42
2013-03-05,49.0,1017.0,1.0,0.0,291.1
2013-03-06,63.0,1017.0,2.0,0.0,288.96
2013-03-07,59.0,1024.0,1.0,127.0,285.264
2013-03-08,44.0,1014.0,0.0,0.0,287.4
2013-03-09,50.0,1012.0,3.0,0.0,285.55
2013-03-10,39.0,1020.0,2.0,0.0,289.82
2013-03-11,34.0,1022.0,1.0,220.0,292.97
2013-03-12,52.0,1018.0,0.0,0.0,296.24
2013-03-13,44.0,1012.0,2.0,145.0,297.54
2013-03-14,18.0,1018.0,3.0,230.0,299.86
2013-03-15,23.0,1017.0,3.0,240.0,298.91
2013-03-16,18.0,1017.0,4.0,235.0,295.75
2013-03-17,21.0,1026.0,1.0,280.0,292.3
2013-03-18,26.0,1016.0,0.0,280.0,292.59
2013-03-19,42.0,1017.0,1.0,335.0,290.25
2013-03-20,40.0,1019.0,0.0,280.0,291.74
2013-03-21,52.0,1016.0,0.0,0.0,293.27
2013-03-22,47.0,1008.0,3.0,252.0,293.82
2013-03-23,55.0,1008.0,1.0,321.0,293.02
2013-03-24,49.0,1014.0,3.0,113.0,294.16
2013-03-25,47.0,1011.0,1.0,240.0,294.51
2013-03-26,45.0,1010.0,1.0,229.0,295.39
2013-03-27,61.0,1012.0,1.0,215.0,292.76
2013-03-28,64.0,1014.0,3.0,111.0,292.2
2013-03-29,55.0,1014.0,1.0,28.0,294.06
2013-03-30,68.0,1018.0,1.0,0.0,295.03
2013-03-31,53.0,1016.0,0.0,215.0,293.66
2013-04-01,82.0,1018.0,1.0,0.0,290.82
2013-04-02,63.0,1019.0,2.0,270.0,291.04
2013-04-03,57.0,1015.0,2.0,145.0,292.74
2013-04-04,28.0,1015.0,5.0,235.0,296.99
2013-04-05,58.0,1016.0,3.0,104.0,292.76
2013-04-06,63.0,1017.0,4.0,270.0,292.54
2013-04-07,56.0,1014.0,1.0,177.0,293.75
2013-04-08,64.0,1010.0,1.0,162.0,293.89
2013-04-09,42.0,1003.0,1.0,216.0,291.24
2013-04-10,19.0,1011.0,4.0,260.0,294.91
2013-04-11,22.0,1016.0,0.0,0.0,298.27
2013-04-12,59.0,1009.0,1.0,0.0,293.45
2013-04-13,21.0,1009.0,3.0,235.0,294.51
2013-04-14,68.0,1010.0,1.0,157.0,290.4
2013-04-15,59.0,1010.0,3.0,210.0,290.03
2013-04-16,59.0,1011.0,2.0,0.0,290.11
2013-04-17,34.0,1013.0,3.0,260.0,290.88
2013-04-18,17.0,1017.0,4.0,270.0,293.64
2013-04-19,13.0,1020.0,3.0,270.0,297.61
2013-04-20,10.0,1014.0,1.0,23.0,300.57
2013-04-21,27.0,1010.0,0.0,0.0,300.43
2013-04-22,27.0,1014.0,1.0,0.0,299.46
2013-04-23,59.0,1013.0,2.0,0.0,294.79
2013-04-24,52.0,1012.0,2.0,0.0,295.84
2013-04-25,72.0,1014.0,1.0,280.0,288.74
2013-04-26,40.0,1017.0,3.0,0.0,294.06
2013-04-27,43.0,1017.0,1.0,225.0,296.53
2013-04-28,50.0,1015.0,2.0,199.0,298.09
2013-04-29,37.0,1013.0,3.0,150.0,297.24
2013-04-30,55.0,1009.0,3.0,66.0,294.65
2013-05-01,59.0,1010.0,0.0,0.0,292.42
2013-05-02,46.0,1014.0,1.0,65.0,296.45
2013-05-03,10.0,1018.0,2.0,39.0,302.31
2013-05-04,6.0,1010.0,3.0,169.0,304.07
2013-05-05,48.0,1007.0,2.0,152.0,295.07
2013-05-06,63.0,1014.0,5.0,180.0,291.28
2013-05-07,63.0,1015.0,0.0,0.0,291.92
2013-05-08,61.0,1016.0,1.0,32.0,293.04
2013-05-09,60.0,1018.0,2.0,118.0,293.33
2013-05-10,62.0,1015.0,0.0,236.0,293.76
2013-05-11,51.0,1015.0,1.0,231.0,297.97
2013-05-12,44.0,1013.0,1.0,302.0,301.6
2013-05-13,43.0,1009.0,1.0,154.0,301.92
2013-05-14,25.0,1013.0,3.0,128.0,303.8
2013-05-15,43.0,1012.0,1.0,216.0,298.28
2013-05-16,60.0,1016.0,5.0,240.0,295.76
2013-05-17,56.0,1013.0,1.0,0.0,294.71
2013-05-18,65.0,1014.0,2.0,65.0,294.7
